,AccountWeeks,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Churn,ContractRenewal,DataPlan
818,1.3043756757672649,-0.6416419157647673,-0.4279320210630441,0.10145027283248713,1.323844282585624,-0.3839093163510651,0.13746204522690142,1.7420184180993963,0.0,1.0,0.0
819,1.22902933040622,-0.43731603912321154,-0.4279320210630441,-0.6146819389938661,1.6228564463004538,-0.6518170068284668,0.03491135251025618,1.0255373801136256,0.0,1.0,0.0
820,-0.2276666799073157,2.0538879183911414,0.3323544534588781,0.0775791991049418,-0.07154581475024824,0.9738955694775843,-2.457859331986661,0.8822411725164714,0.0,1.0,1.0
821,-0.5290520613514955,-0.6416419157647673,-1.1882184955849664,-1.3583576974289255,0.476643152060273,-2.0887764375708944,-3.096829032759605,1.0255373801136256,0.0,1.0,0.0
822,0.8271821551473136,-0.3980226013075277,-0.4279320210630441,-0.032594987329881774,0.476643152060273,-0.5604848396202616,-0.931431713473517,0.524000653523586,0.0,1.0,0.0
823,-0.6043984067125404,1.503779788971568,-0.4279320210630441,-0.5577586093358741,-1.3174298302287055,0.4259025662283535,-1.5191260678881384,-0.049184176865030266,0.0,1.0,1.0
824,1.153682985045175,-0.6416419157647673,0.3323544534588781,0.5439832550123618,0.17763098834544322,-0.5665736507674753,-1.349522999164456,0.3807044459264325,0.0,1.0,0.0
825,-0.6797447520735854,-0.6416419157647673,-0.4279320210630441,-0.14093293732412507,0.2274663489645815,-0.5056855392953387,0.21240293605829588,0.48817660162429766,0.0,1.0,0.0
826,0.9276439489620402,-0.6416419157647673,-0.4279320210630441,-0.19234755766037576,-0.9187469452755993,-0.5056855392953387,0.3346749158358347,-0.2999525401600497,0.0,0.0,0.0
827,1.0532211912304486,-0.3115770381130234,-1.1882184955849664,-1.1141382508317335,0.825490676394241,-0.4326198055287744,1.7112207526861893,0.7031209130200288,0.0,1.0,0.0
828,-0.9308992366104019,-0.6416419157647673,0.3323544534588781,0.26487531604414166,2.32055149496839,-0.5056855392953387,-0.544894487080008,-1.6970905642323024,0.0,1.0,0.0
829,0.4755658767957705,-0.6416419157647673,0.3323544534588781,0.3493421923108402,-2.214466321373195,-0.14035687046251813,0.5752746179787331,-0.12083228066360707,0.0,1.0,0.0
830,0.5006813252494522,-0.6416419157647673,1.0926409279808003,-0.22172734070966246,-0.3207226178459397,-1.175454765488843,-2.114708937127117,1.1330095358114916,1.0,0.0,0.0
831,-0.3281284737220423,-0.6416419157647673,0.3323544534588781,0.4117742312905731,-0.719405502799046,-0.20124498193465487,0.3110093713627625,0.5598247054228751,0.0,1.0,0.0
832,-0.3532439221757239,-0.6416419157647673,0.3323544534588781,2.6207666693087863,0.2773017095837198,1.0165172475080801,0.07040966921986412,-0.2999525401600497,1.0,1.0,0.0
833,-0.026743092277862493,-0.40588128887066444,-1.1882184955849664,0.6688473329718282,0.3271370702028581,0.16408368689816563,0.28734382688969035,-0.013360124965741862,0.0,1.0,0.0
834,0.0737187015368641,-0.6416419157647673,1.0926409279808003,-1.898211210959561,0.7756553157751027,-2.0278883260987572,-1.6847848791996425,-0.2999525401600497,0.0,1.0,0.0
835,-1.860170829396623,-0.6416419157647673,-0.4279320210630441,-1.9661519592610355,-1.2675944696095673,-1.5407834343216635,0.14929481746343717,-0.12083228066360707,0.0,1.0,0.0
836,-0.5039366128978139,1.4173342257770638,-1.1882184955849664,0.5623456194181656,-0.02171045413110995,1.5157997615796017,0.4845566974986236,-0.19248038446218452,0.0,1.0,1.0
837,-0.9308992366104019,1.079410660562183,-1.1882184955849664,-0.9654030991447213,-0.370557978465078,0.09710676427881512,-0.7499958725132985,-0.7656652148508009,0.0,0.0,1.0
838,0.14906504689790906,1.8809967920021327,-0.4279320210630441,0.40442928552825197,-1.0682530271330142,2.2403682880980287,2.0504268901335543,0.5956487573221635,0.0,1.0,1.0
839,-0.3281284737220423,2.776887174199723,-0.4279320210630441,0.7294431355109813,-1.1180883877521524,2.6909403129918408,0.41750432149158634,2.100258937092282,0.0,1.0,1.0
840,0.24952684071263564,-0.6416419157647673,1.0926409279808003,-1.477713066066651,0.5763138732985496,-0.9927904310724327,1.3720146152388235,-0.44324874775720396,0.0,1.0,0.0
841,-0.6043984067125404,-0.6416419157647673,2.613213877024645,1.0911817143053186,0.6759845945368261,-0.14035687046251813,-1.006372604304912,0.022463926933547176,0.0,1.0,0.0
842,-0.855552891249357,-0.6416419157647673,0.3323544534588781,-1.081085994901286,-2.114795600134918,-0.9319023196002959,0.6699367958710212,0.4165284978257209,0.0,0.0,0.0
843,0.023487804629500807,-0.6416419157647673,-0.4279320210630441,0.8249274304211616,-0.9685823058947376,-0.3839093163510651,-1.4126311177593147,1.9927867813944162,0.0,1.0,0.0
844,1.1285675365914933,2.454680984111116,-0.4279320210630441,-0.058302297498007374,-0.6197347815607694,1.6497536068183027,-0.7539401299254771,1.5628981586029536,0.0,1.0,1.0
845,1.07833663968413,1.480203726282158,-0.4279320210630441,1.911979403244754,-0.12138117536938654,2.1733913654786785,-0.17807854774739215,-0.08500822876431867,0.0,1.0,1.0
846,-0.1272048860925891,-0.6416419157647673,-0.4279320210630441,0.015147160125208343,-0.4203933390842163,-0.5665736507674753,-0.19779983480828506,0.022463926933547176,1.0,1.0,0.0
847,-0.780206545888312,1.5430732267872518,-0.4279320210630441,-0.9892741728722664,0.028124906488028345,0.6390109563808322,-0.09130488467946125,0.022463926933547176,0.0,1.0,1.0
848,1.2039138819525383,-0.6416419157647673,-1.1882184955849664,1.0618019312560323,-1.0682530271330142,0.04230746395389213,-0.170190032923035,-0.4074246958579156,0.0,1.0,0.0
849,0.7016049128789054,-0.6416419157647673,0.3323544534588781,0.3419972465485185,-0.4702286997033546,0.04230746395389213,1.2576311502856425,-0.37160064395862713,0.0,1.0,0.0
850,1.6308765056651264,-0.6416419157647673,-1.1882184955849664,1.735700704949037,0.476643152060273,-0.26213309340679164,-2.919337449211565,0.23740823832927824,0.0,1.0,0.0
851,0.8774130520546769,-0.6416419157647673,1.0926409279808003,0.364032083835483,-0.5698994209416312,-0.26213309340679164,0.2045144212339387,0.2732322902285666,1.0,0.0,0.0
852,1.2039138819525383,-0.6416419157647673,1.0926409279808003,0.696390879580534,-0.4702286997033546,0.28585990984243914,1.4311784764215036,-0.2283044363614729,0.0,1.0,0.0
853,-0.780206545888312,-0.6416419157647673,1.0926409279808003,-0.8276853661011921,-0.22105189660766314,-0.8101260966560224,0.6896580829319148,-0.9447854743472435,0.0,1.0,0.0
854,0.4755658767957705,1.4173342257770638,0.3323544534588781,0.6045790575515144,-1.367265190847844,1.7593522074681487,1.1156378834472107,-0.19248038446218452,0.0,1.0,1.0
855,-0.8806683397030386,-0.6416419157647673,0.3323544534588781,1.4051781456445662,1.7225271675387304,0.16408368689816563,-0.4107897350659334,-1.4463222009372827,0.0,1.0,0.0
856,0.0737187015368641,-0.42945735156007475,-0.4279320210630441,0.07023425334262014,1.6228564463004538,-0.7066163071533897,-1.5822341864829972,0.8822411725164714,0.0,1.0,0.0
857,1.4801838149430364,-0.6416419157647673,-0.4279320210630441,-0.06564724326032906,-0.5200640603224929,-0.5665736507674753,-0.09919339950381842,-0.37160064395862713,0.0,1.0,0.0
858,0.7016049128789054,1.841703354186449,-0.4279320210630441,0.4631888516268243,-0.3207226178459397,1.4792668946963192,-0.7026647835671548,0.524000653523586,0.0,1.0,1.0
859,-0.20255123145363405,-0.6416419157647673,1.0926409279808003,1.6181815727518911,0.6759845945368261,0.5294123557309861,0.43328135114030136,0.3807044459264325,1.0,1.0,0.0
860,1.7062228510261714,-0.6416419157647673,0.3323544534588781,-0.010560150042917263,0.5264785126794113,-0.6274617622396121,-0.5093961703704001,-0.12083228066360707,0.0,1.0,0.0
861,-1.0815919273324919,-0.6416419157647673,-0.4279320210630441,-0.5577586093358741,2.2208807737301135,-0.8101260966560224,-0.08736062726728266,1.6703703143008193,0.0,1.0,0.0
862,-0.6546293036199038,2.1403334815856456,1.0926409279808003,-0.2970130347734585,1.5730210856813154,1.2235368265133455,-1.0694807228997707,1.0255373801136256,0.0,1.0,1.0
863,-1.4080927572303532,-0.6416419157647673,-0.4279320210630441,0.5109309990819144,-1.4669359120861205,-0.44479742782320186,-0.9511530005344108,0.7747690168186062,0.0,1.0,0.0
864,1.3546065726746284,-0.6416419157647673,1.0926409279808003,-0.26396077884301117,0.3769724308219964,-0.7492379851838856,-0.33979310164671755,-0.47907279965649235,0.0,1.0,0.0
865,-1.2322846180545817,-0.6416419157647673,1.8529274025027227,0.5513282007746834,0.6759845945368261,-0.3230212048789284,-0.5843370612017945,-0.12083228066360707,0.0,1.0,0.0
866,0.45045042834208887,1.7159643531762607,-1.1882184955849664,0.7404605541544635,1.3736796432047622,2.112503254006542,1.32468352629268,0.30905634212785504,0.0,1.0,1.0
867,-0.3783593706294056,-0.6416419157647673,-0.4279320210630441,-0.7064937610228857,-1.417100551466982,-1.114566654016706,-0.9195989412369814,-0.7298411629515125,0.0,1.0,0.0
868,-1.4834391025913982,-0.6416419157647673,-1.1882184955849664,0.30710875417749095,-0.5698994209416312,-0.14035687046251813,0.7961530330607386,-2.2344513427216306,0.0,1.0,0.0
869,0.6513740159715421,-0.43731603912321154,0.3323544534588781,0.02065586944694973,0.6759845945368261,-0.28648833799564627,0.16901610452433077,-1.0164335781458202,0.0,0.0,0.0
870,0.5509122221568155,-0.6416419157647673,-1.1882184955849664,-1.3730475889535687,2.4700575768258046,-0.9927904310724327,0.9973101610818506,1.6703703143008193,0.0,1.0,0.0
871,-0.0769739891852258,-0.6416419157647673,1.8529274025027227,1.6824498481722048,0.9251613976325177,0.4076361327867126,-0.2096326070448215,0.30905634212785504,1.0,1.0,0.0
872,1.2039138819525383,1.6688122277974398,-0.4279320210630441,0.4944048711166908,-1.0682530271330142,1.4062011609297558,-0.5212289426069358,0.23740823832927824,0.0,1.0,1.0
873,1.4801838149430364,-0.5001855396283057,-0.4279320210630441,-0.2382534686748856,0.4268077914411347,-0.3351988271733559,0.6896580829319148,-0.33577659205933813,0.0,1.0,0.0
874,0.04860325308318245,-0.6416419157647673,2.613213877024645,0.46135261518624404,0.3271370702028581,-0.5665736507674753,-1.2982476528061333,0.058287978832835576,0.0,1.0,0.0
875,0.7769512582399503,1.2915952247668756,-0.4279320210630441,-0.46227431442569383,1.3736796432047622,0.9921620029192251,0.8789824387164903,-0.4074246958579156,0.0,1.0,1.0
876,0.9025285005083585,-0.6416419157647673,-0.4279320210630441,-0.9690755720258822,0.3271370702028581,-0.3839093163510651,2.409354314641813,-0.9806095262465319,0.0,1.0,0.0
877,0.7016049128789054,-0.6416419157647673,-0.4279320210630441,1.6090003905489891,-1.1180883877521524,0.4076361327867126,0.06252115439550696,-1.5537943566351482,0.0,0.0,0.0
878,-0.9811301335177652,-0.6416419157647673,-0.4279320210630441,1.858728546467923,-1.7161127151818119,0.3467480213145759,-0.7973269614594428,-3.6674134186931715,0.0,1.0,0.0
879,0.5257967737031338,1.8652794168758589,1.8529274025027227,1.671432429528723,-0.22105189660766314,2.471743111692149,0.38200600478197844,0.5598247054228751,0.0,1.0,1.0
880,-1.7345935871282148,-0.6416419157647673,-0.4279320210630441,-0.1574590652893487,-0.9187469452755993,-0.6883498737117489,-0.3042947849371096,-0.013360124965741862,0.0,1.0,0.0
881,-0.3783593706294056,-0.6416419157647673,1.0926409279808003,-1.0223264288027136,-0.9187469452755993,-1.0536785425445694,0.030967095098077598,-1.26720194144084,0.0,1.0,0.0
882,0.726720361332587,-0.3665878510549807,-0.4279320210630441,-0.3117029262981013,0.6261492339176878,0.011863408217823753,1.7624960990445115,-1.0880816819443975,0.0,1.0,0.0
883,-1.4834391025913982,-0.6416419157647673,-0.4279320210630441,-0.6146819389938661,-0.8190762240373226,-0.5665736507674753,1.0840838241497814,-0.8014892667500892,0.0,1.0,0.0
884,-0.7048602005272671,-0.6416419157647673,0.3323544534588781,1.3776345990358603,-0.7692408634181843,-0.018580647518244623,-1.1365330989068079,1.7061943662001078,0.0,1.0,0.0
885,-0.8806683397030386,0.5057264684531996,0.3323544534588781,1.3794708354764404,0.3769724308219964,1.3574906717520456,0.8316513497703466,-1.732914616131591,0.0,1.0,1.0
886,0.04860325308318245,1.2444430993880549,-1.1882184955849664,-1.323469205057898,1.174338200728209,0.16408368689816563,-0.23724240893007228,-0.47907279965649235,0.0,1.0,1.0
887,0.6764894644252237,-0.6416419157647673,-0.4279320210630441,-0.385152383921317,-1.2675944696095673,-0.3839093163510651,1.2576311502856425,-0.9447854743472435,0.0,1.0,0.0
888,0.0737187015368641,-0.4608921018126218,0.3323544534588781,0.05738059825855759,0.6261492339176878,-0.12209043702087728,0.7606547163511307,-1.6970905642323024,0.0,1.0,0.0
889,0.04860325308318245,-0.6416419157647673,-1.1882184955849664,0.34383348298909877,0.5763138732985496,-1.114566654016706,-3.1244388346448555,0.7747690168186062,0.0,1.0,0.0
890,0.5760276706104971,-0.6416419157647673,-1.1882184955849664,-0.025250041567560094,-1.417100551466982,-0.3230212048789284,0.6423269939857704,0.6314728092214519,0.0,1.0,0.0
891,-0.3532439221757239,-0.6416419157647673,-0.4279320210630441,-1.2647096389593253,-0.4702286997033546,-1.41900721137739,-0.8367695355812294,-1.4463222009372827,0.0,1.0,0.0
892,0.19929594380527235,1.9674423551966365,-0.4279320210630441,-0.2364172322343053,-0.7692408634181843,1.5157997615796017,0.39778303443069346,0.7389449649193177,1.0,1.0,1.0
893,1.655991954118808,-0.6416419157647673,0.3323544534588781,1.194010954977821,-0.4702286997033546,-0.5665736507674753,-2.765511410136597,0.1657601345307008,0.0,0.0,0.0
894,-0.10208943763890745,-0.6416419157647673,1.8529274025027227,-1.0829222313418667,-0.22105189660766314,-1.2972309884331163,-0.6158911204992239,0.5956487573221635,1.0,1.0,0.0
895,0.12394959844422741,-0.4451747266863483,0.3323544534588781,-0.26579701528359145,0.8753260370133793,-0.47524148355927026,0.17690461934868792,-0.6223690072536466,0.0,1.0,0.0
896,0.6011431190641787,-0.6416419157647673,0.3323544534588781,-0.9745842813476233,0.6261492339176878,-1.2972309884331163,-0.8959333967639092,1.4912500548043768,0.0,1.0,0.0
897,0.17418049535159072,2.651148173189535,-1.1882184955849664,0.6633386236500873,0.2773017095837198,2.410855000220012,-0.008475479023709626,1.8853146256965505,0.0,1.0,1.0
898,0.6011431190641787,-0.40588128887066444,-0.4279320210630441,-0.7285285983098508,1.5730210856813154,-0.6883498737117489,0.16901610452433077,-0.8014892667500892,0.0,1.0,0.0
899,-0.30301302526836066,1.2051496615723714,-0.4279320210630441,0.5531644372152636,0.6261492339176878,1.4731780835491057,0.9618118443722425,-0.5507209034550697,0.0,1.0,1.0
900,-0.7299756489809487,0.5293025311426098,-1.1882184955849664,-0.7340373076315917,0.6759845945368261,-0.32911001602614215,-1.2390837916234532,-1.6970905642323024,0.0,0.0,1.0
901,-1.9606326232113496,-0.6416419157647673,0.3323544534588781,2.604240541343563,0.3271370702028581,1.260069693396627,0.9973101610818506,0.3807044459264325,1.0,1.0,0.0
902,1.2039138819525383,-0.6416419157647673,4.13378682606849,-0.2419259415560467,-1.9652895182775034,-0.5665736507674753,0.35045194548454905,-0.7298411629515125,0.0,1.0,0.0
903,-0.7048602005272671,-0.6416419157647673,-1.1882184955849664,0.6321226041602203,-0.5200640603224929,-0.14035687046251813,-0.08341636985510409,-1.5537943566351482,0.0,1.0,0.0
904,-1.0062455819714469,-0.6416419157647673,-0.4279320210630441,1.4731188939460405,1.1245028401090709,0.4076361327867126,0.18873739158522368,-0.44324874775720396,1.0,1.0,0.0
905,1.5052992633967182,-0.5159029147545791,1.8529274025027227,0.22264187791079296,0.6261492339176878,-0.9562575641891505,-2.564354282115485,1.1330095358114916,1.0,1.0,0.0
906,-0.7048602005272671,-0.6416419157647673,-1.1882184955849664,0.6100877668732558,-0.2708872572268014,-0.20124498193465487,-0.24118666634225086,1.1688335877107798,0.0,1.0,0.0
907,0.4253349798884072,2.9419196130255947,-0.4279320210630441,-1.1325006152375372,-0.8689115846564609,1.1748263373356354,-1.8031126015650023,2.3868513522865893,0.0,1.0,1.0
908,-1.9606326232113496,-0.6416419157647673,3.3735003515465674,0.19142585842092597,-0.5698994209416312,-0.5665736507674753,-0.6829434965062612,1.7061943662001078,0.0,1.0,0.0
909,0.6513740159715421,0.4428569679481055,-1.1882184955849664,-1.7917094974058982,-0.2708872572268014,-0.8831918304225866,-0.7421073576889413,-1.8403867718294566,0.0,1.0,1.0
910,-1.4834391025913982,1.079410660562183,-1.1882184955849664,-0.29334056189229735,-1.0184176665138758,0.5233235445837728,-0.4581208240120771,-0.7656652148508009,0.0,1.0,1.0
911,0.4253349798884072,-0.6416419157647673,2.613213877024645,1.6163453363113114,2.2208807737301135,1.0165172475080801,2.2752495626277383,1.4912500548043768,1.0,1.0,0.0
912,-1.4080927572303532,-0.6416419157647673,0.3323544534588781,-0.3667900195155131,-0.4702286997033546,-1.114566654016706,-1.5901227013073547,0.12993608263141238,0.0,1.0,0.0
913,-1.282515514961945,1.6059427272923457,-0.4279320210630441,0.6339588406008011,1.4235150038239006,2.0881480094176865,1.7506633268079759,0.12993608263141238,0.0,1.0,1.0
914,1.9573773355629878,-0.6416419157647673,-1.1882184955849664,1.974411442224488,1.1245028401090709,1.0774053589802168,1.715165010098368,0.09411203073212399,1.0,1.0,0.0
915,1.2792602273135834,-0.4687507893757586,0.3323544534588781,-1.4428245736956236,1.0746674794899325,-1.4677177005550992,-1.1720314156164158,-0.9806095262465319,0.0,1.0,0.0
916,0.09883414999054575,-0.6416419157647673,0.3323544534588781,-1.4134447906463374,-1.3174298302287055,-0.8710142081281591,1.592893030320829,1.061361432012914,0.0,1.0,0.0
917,-0.7299756489809487,-0.6416419157647673,-1.1882184955849664,-1.2977618948897727,-0.17121653598852482,-1.662559657265937,-1.6808406217874639,-0.6940171110522234,0.0,1.0,0.0
918,-1.2322846180545817,-0.6416419157647673,-0.4279320210630441,0.6633386236500873,-1.6662773545626737,-0.018580647518244623,0.3149536287749411,-1.804562719930168,0.0,1.0,0.0
919,0.6011431190641787,-0.6416419157647673,-0.4279320210630441,0.43380906857753815,0.476643152060273,-0.6274617622396121,-1.4244638899958504,0.2732322902285666,0.0,1.0,0.0
920,1.0532211912304486,-0.4137399764338012,-0.4279320210630441,-1.2793995304839687,0.6261492339176878,-1.1815435766360567,-0.6316681501479389,-0.37160064395862713,0.0,1.0,0.0
921,-0.9057837881567202,-0.6416419157647673,-0.4279320210630441,-1.2628734025187451,-2.4636431244688866,-1.114566654016706,0.37017323254544265,-2.091155135124476,0.0,1.0,0.0
922,-0.5290520613514955,-0.6416419157647673,-0.4279320210630441,1.1040353693893816,1.0248321188707943,-0.20124498193465487,-1.1562543859677012,-0.33577659205933813,0.0,1.0,0.0
923,-2.5131724891923457,-0.6416419157647673,-0.4279320210630441,-0.6422254856025721,0.3271370702028581,-1.2972309884331163,-1.7439487403823226,1.2763057434086458,0.0,1.0,0.0
924,-1.0313610304251284,-0.6416419157647673,-0.4279320210630441,-0.814831711017129,1.672691806919592,-0.9319023196002959,0.0980194711051149,-0.8373133186493776,0.0,1.0,0.0
925,-1.4583236541377165,-0.6416419157647673,-0.4279320210630441,-1.7549847685942903,1.672691806919592,-2.0887764375708944,-2.3710856689187305,0.20158418642998982,0.0,1.0,0.0
926,1.0532211912304486,-0.6416419157647673,-1.1882184955849664,0.5384745456906204,1.323844282585624,-0.6883498737117489,-1.87016497757204,1.3479538472072226,0.0,1.0,0.0
927,-0.5039366128978139,1.7788338536813548,-1.1882184955849664,-0.9121522423678902,0.825490676394241,0.8216752907972423,-0.09919339950381842,0.4165284978257209,0.0,1.0,1.0
928,2.610378995358711,1.0165411600570888,0.3323544534588781,-0.07299218902265021,1.9218686100152835,0.5355011668781995,-0.9077661690004453,-0.8731373705486664,0.0,1.0,1.0
929,-1.9355171747576678,-0.6416419157647673,-0.4279320210630441,1.1407600982009896,0.17763098834544322,-0.14035687046251813,-1.1010347821972,-1.3030259933401287,0.0,1.0,0.0
930,-0.6797447520735854,-0.6416419157647673,-1.1882184955849664,-0.7909606372895843,0.2773017095837198,-0.8101260966560224,0.5437205586813038,-0.15665633256289546,0.0,1.0,0.0
931,-0.6043984067125404,-0.6416419157647673,-0.4279320210630441,-2.0579637812900553,-1.6164419939435353,-1.662559657265937,-0.1031376569159977,0.6314728092214519,0.0,1.0,0.0
932,-0.6797447520735854,-0.6416419157647673,-0.4279320210630441,0.37872197536012636,-0.6695701421799077,0.28585990984243914,2.1332562957893066,-0.08500822876431867,0.0,1.0,0.0
933,-0.6797447520735854,-0.6416419157647673,-0.4279320210630441,-0.991110409312847,0.12779562772630493,-0.9927904310724327,0.13351778781472284,1.3837778991065108,1.0,0.0,0.0
934,2.4848017530903026,-0.6416419157647673,-0.4279320210630441,-0.9470407347389177,-0.6695701421799077,-1.3581190999052533,-1.3376902269279198,0.34488039402714343,0.0,1.0,0.0
935,-0.3783593706294056,-0.6416419157647673,1.8529274025027227,0.8543072134704482,-0.6197347815607694,0.10319557542602888,0.43328135114030136,0.9897133282143372,0.0,1.0,0.0
936,-0.25278212836099734,1.307312599893149,-1.1882184955849664,-0.32088410850100324,0.3271370702028581,1.0043396252136527,0.6502155088101276,-0.37160064395862713,0.0,1.0,1.0
937,-0.629513855166222,-0.6416419157647673,0.3323544534588781,0.8194187210994207,1.0248321188707943,-0.3230212048789284,-1.0458151784266985,-1.26720194144084,0.0,1.0,0.0
938,0.726720361332587,-0.6416419157647673,-0.4279320210630441,-1.0884309406636077,1.323844282585624,-1.175454765488843,-0.22146537928135726,1.4554260029050883,0.0,1.0,0.0
939,-1.1318228242398551,-0.39016391374439097,0.3323544534588781,-1.6282844541942434,-0.5200640603224929,-1.3459414776108256,-0.4265667647146477,0.5956487573221635,0.0,1.0,0.0
940,0.40021953143472555,-0.6416419157647673,-1.1882184955849664,-0.2015287398632777,1.822197888777007,-0.3839093163510651,0.7961530330607386,1.8853146256965505,0.0,1.0,0.0
941,-0.9560146850640836,-0.3587291634918439,0.3323544534588781,-0.4824729152720781,-0.9685823058947376,-0.10382400357923599,1.7033322378618314,-1.3388500452394172,0.0,1.0,0.0
942,0.6262585675178604,-0.6416419157647673,-1.1882184955849664,0.8524709770298674,-0.6197347815607694,-0.3230212048789284,-1.195696960089488,-1.3746740971387055,0.0,1.0,0.0
943,0.7769512582399503,-0.3980226013075277,-0.4279320210630441,0.22264187791079296,0.3271370702028581,-0.13426805931530436,0.1177407581660078,0.846417120617183,0.0,1.0,0.0
944,-0.5039366128978139,1.307312599893149,1.8529274025027227,-0.21805486782850136,2.32055149496839,0.8216752907972423,-0.20174409222046435,-0.37160064395862713,1.0,1.0,1.0
945,0.5257967737031338,-0.6416419157647673,0.3323544534588781,0.00412974148172609,-0.6197347815607694,-0.8101260966560224,-1.1049790396093786,0.45235254972500927,0.0,1.0,0.0
946,-1.3829773087766717,-0.6416419157647673,0.3323544534588781,1.42537674649095,-1.6662773545626737,0.5903004672031229,1.1866345168664267,1.1330095358114916,1.0,1.0,0.0
947,1.22902933040622,1.6923882904868504,-0.4279320210630441,-0.09869949919077581,-1.2675944696095673,1.1200270370107128,-0.6119468630870453,0.2732322902285666,0.0,1.0,1.0
948,-0.051858540731544146,-0.6416419157647673,-0.4279320210630441,-0.3686262559560939,-0.8689115846564609,-0.9319023196002959,-0.8998776541760881,-0.658193059152935,0.0,1.0,0.0
949,-0.3532439221757239,-0.6416419157647673,-0.4279320210630441,1.0544569854937107,1.174338200728209,0.22497179837030237,0.4253928363159442,0.2732322902285666,0.0,1.0,0.0
950,0.17418049535159072,-0.6416419157647673,-0.4279320210630441,-1.4097723177651764,1.4235150038239006,-1.0536785425445694,0.8158743201216315,-0.8373133186493776,0.0,1.0,0.0
951,-0.0016276438241808445,-0.6416419157647673,1.8529274025027227,-0.4769642059503367,-0.5698994209416312,-0.5665736507674753,0.6502155088101276,0.48817660162429766,0.0,1.0,0.0
952,-1.2071691696009001,-0.4687507893757586,1.0926409279808003,0.4650250880674046,-0.719405502799046,-0.31084358258450084,-0.7973269614594428,0.1657601345307008,0.0,1.0,0.0
953,0.7769512582399503,1.1815735988829608,0.3323544534588781,-0.07482842546323101,-0.370557978465078,0.7851424239139607,-0.2727407256396802,-0.5865449553543582,0.0,1.0,1.0
954,1.4299529180356731,-0.6416419157647673,0.3323544534588781,-0.4384032406981485,1.1245028401090709,-0.6274617622396121,0.4569468956133736,-0.5865449553543582,0.0,1.0,0.0
955,0.3248731860736806,1.5430732267872518,-1.1882184955849664,-0.4659467873068544,0.4268077914411347,1.0652277366857894,0.40172729184287204,0.022463926933547176,0.0,1.0,1.0
956,-0.6043984067125404,0.8672260963574905,0.3323544534588781,0.5494919643341026,-1.367265190847844,0.9069186468582342,-0.34373735905889613,-1.1239057338436862,0.0,1.0,1.0
957,1.07833663968413,-0.42945735156007475,-1.1882184955849664,-0.5467411906923918,-1.566606633324397,-0.21951141537629573,1.6757224359765814,-0.2999525401600497,0.0,0.0,0.0
958,-0.25278212836099734,1.9674423551966365,1.0926409279808003,0.9663176363458521,-0.17121653598852482,2.002904653356696,-0.2964062701127517,0.7389449649193177,0.0,1.0,1.0
959,-1.0815919273324919,-0.6416419157647673,0.3323544534588781,-0.26396077884301117,-0.02171045413110995,-1.114566654016706,-1.6808406217874639,0.9180652244157604,0.0,1.0,0.0
960,-2.412710695377619,-0.6416419157647673,1.0926409279808003,0.3566871380731613,0.2773017095837198,-0.3839093163510651,-0.26879646822750164,1.097185483912203,0.0,1.0,0.0
961,-0.10208943763890745,-0.4137399764338012,-1.1882184955849664,0.6945546431399537,-0.9685823058947376,0.7059878790001831,2.3580789682834906,-2.162803238923053,0.0,1.0,0.0
962,0.14906504689790906,-0.2722836002973396,1.0926409279808003,0.5935616389080322,-0.2708872572268014,-0.158623303904159,-1.0024283468927333,-0.9089614224479547,0.0,1.0,0.0
963,1.0281057427767668,1.6530948526711666,-0.4279320210630441,-0.4732917330691761,-1.2675944696095673,0.8460305353860974,-0.6947762687427976,0.20158418642998982,0.0,1.0,1.0
964,-2.3122489015628926,2.1796269194013296,-0.4279320210630441,0.2575303702818205,1.4733503644430388,1.8628619969707814,0.030967095098077598,1.097185483912203,0.0,1.0,1.0
965,-0.7048602005272671,-0.6416419157647673,-1.1882184955849664,-0.08033713478497188,1.4733503644430388,-0.3230212048789284,0.9302577850748133,0.7031209130200288,0.0,1.0,0.0
966,-1.3327464118693082,2.690441611005219,0.3323544534588781,-0.510016461880784,-1.8656187970392268,2.07597038712326,1.1393034279202823,1.9569627294951273,1.0,1.0,1.0
967,-1.4583236541377165,-0.3587291634918439,-1.1882184955849664,0.9259204346530832,2.32055149496839,0.13972844230931103,-0.2806292404640374,-0.37160064395862713,0.0,1.0,0.0
968,0.5257967737031338,2.22677904478015,-0.4279320210630441,-0.08951831698787385,0.12779562772630493,1.899394863854063,0.9302577850748133,1.1688335877107798,1.0,1.0,1.0
969,-0.20255123145363405,-0.3115770381130234,-1.1882184955849664,0.19142585842092597,-1.6164419939435353,0.17626130919259317,1.2063558039273197,-0.5148968515557808,0.0,1.0,0.0
970,-0.40347481908308724,-0.6416419157647673,-0.4279320210630441,-0.06197477037916795,1.0746674794899325,-0.3839093163510651,0.4727239252620879,0.45235254972500927,0.0,1.0,0.0
971,-1.0564764788788101,-0.42159866399693796,1.0926409279808003,-0.34659141866912885,-0.2708872572268014,-0.2743107157012192,0.9894216462574934,-1.8762108237287451,0.0,1.0,0.0
972,-0.3532439221757239,-0.4137399764338012,-0.4279320210630441,0.8983768880443773,-0.5200640603224929,-0.024669458665458385,-0.7499958725132985,0.5598247054228751,0.0,1.0,0.0
